"","Within.Variation..SD.","Total.Variation..SD.","Rs","subject","time","repeatability","gen.variance","Average.Expression","Symbol"
"20882",0.269558481024841,0.358596613240653,1.15349747372387,0.213445209789121,0,0.26917259478202,0.0197703200718321,8.15299811446291,"LINC01648"
"20883",0.146385634446669,0.214736773583369,1.04613154105604,0.29722886007094,0.00854409521084194,0.307122304482619,0.00758379219772538,5.01585728963541,"ETS1-AS1"
"20884",0.236168691680092,0.295262812747017,1.19488030473924,0.100676918708082,0,0.106706728836325,0.00419595438810279,6.64820636705194,"AOX3P-AOX2P"
"20885",0.203745172256151,0.272064581214849,1.0512010486752,0.196984865233509,0.00723079747872524,0.246384900579073,0.0100387772361759,4.33437078742776,"LOC102723704"
"20886",0.231870184458732,0.289219623532883,1.2174116956015,0.19571408760784,0.00379545127455326,0.222173723058914,0.00986614465619867,7.22462223265913,"LINC02287"
"20887",0.233408700072025,0.327387736120101,1.08319681703231,0.31953223324727,1.38182862409598e-13,0.309032983849953,0.0227602585670546,5.13984006938628,"LOC105371672"
"20888",0.174681078644816,0.241747861650684,1.08126806949187,0.243531368657068,0.0134131230590211,0.274749864082906,0.00798266074547395,5.09706906726255,"LOC101927657"
"20889",0.213525825616456,0.285880922569384,1.11338508140231,0.313218605535292,0.000680595143512755,0.469321552149863,0.017977113965756,5.39520350922364,"TLE1-DT"
"20890",0.202035946534306,0.263563885061575,1.13208856499597,0.350873983174189,0.041299143364195,0.34647835351592,0.00925982200752164,5.02834417660277,"LETR1"
"20891",0.162525470514061,0.203909949616773,1.20867912842704,0.079406265260084,2.02709952570456e-12,0.230861846337811,0.00498735016219787,3.99023355958546,"LOC101927723"
"20892",0.239090706486237,0.324590323649834,1.12630574642992,0.236417206223438,0.079637072833979,0.317386692473186,0.014851935446723,7.76870949328208,"FAM170A"
"20893",0.201201142730421,0.252169464917925,1.20709788357687,0.157061188709229,0.041911388550874,0.132957402865996,0.0052569443290146,5.01920267311381,"LINC02796"
"20894",0.212855539671068,0.263856270411497,1.19509458305565,0.0985622745613071,0,0.141528678060376,0.00375931692867447,7.39414057822493,"LINC00905"
"20895",0.199612044198529,0.271336922780041,1.11165163917353,0.246360962963161,2.07868669699939e-10,0.267579493725307,0.0122322771996626,8.49665841763094,"LOC101927513"
"20896",0.145057633652055,0.203633229982175,1.0903764486501,0.276083058630255,0.0159401718434264,0.323010882066834,0.00625158441095111,3.52521008939726,"LINC00102"
"20897",0.190902852783342,0.279606032840708,0.877295506411087,0.329855030488029,0.00296926976738946,0.396142376317516,0.0249589802901197,8.19717459198457,"DENND10"
"20898",0.269808812038727,0.350609421899405,1.15860729669976,0.185001243597814,0.0265190093350249,0.268719145187997,0.0153454654899142,6.07596256476365,"FAM169A-AS1"
"20899",0.151208231831075,0.197002461010074,1.1689648391348,0.230303899892624,7.90391123371505e-11,0.26537279155043,0.00530724013367317,3.83374799082998,"EP300-AS1"
"20900",0.217257796821014,0.273130761829578,1.20907315611915,0.0336234933738603,0,0.0759536856421269,0.00343566986769144,4.89041070760459,"LINC02426"
"20901",0.224230113671093,0.30543812216279,1.11843291690298,0.33567478500958,0.00854733522167999,0.401833048366702,0.0168796411008725,7.34233454138046,"LINC03019"
"20902",0.203870842942929,0.294155637156531,1.04769762463324,0.38433266800168,6.74472005573533e-10,0.463497045822197,0.019118057967004,6.47618411319404,"LINC02240"
"20903",0.212362755525559,0.278712868468338,1.14205875866749,0.196542386308637,1.00826850006451e-10,0.282341748430217,0.00719449273319632,5.15244358058804,"MACROD2-AS1"
"20904",0.20236262793155,0.304011637734126,1.05737702119095,0.438013019795948,5.24980261457327e-11,0.493043114516308,0.0292258608323038,7.51663180289962,"LOC101928160"
"20905",0.225772748792123,0.322528129074623,1.075357244379,0.311761593101168,3.72534110808586e-11,0.314646463186113,0.0165456266333623,5.60103800745932,"LOC105378130"
"20906",0.156962818404509,0.204673954528137,1.14385320764728,0.234421554076011,2.22838650763344e-10,0.277735497474907,0.00479413381960197,3.92655373913561,"LINC00358"
"20907",0.207164709058702,0.290199514239842,1.09101793580394,0.31530623172893,0.0299080327554206,0.3328224706564,0.0156811289673208,5.99810718957526,"KCNQ1-AS1"
"20908",0.238571523670041,0.357970244978974,1.02638647579881,0.336390715179462,0.0030726054828956,0.425030486790641,0.0336557142381063,6.9655563759611,"LINC00929"
"20909",0.157268768551905,0.24915480342162,0.95171250214137,0.425707158447251,0.0136380390205749,0.563671606518464,0.0185825367487574,4.46235290950168,"LOC101928201"
"20910",0.232071142609143,0.294935667398821,1.21249465812033,0.224555935725096,0.00229714728872841,0.264184523393814,0.0155004451357113,5.01080452348553,"LINC01448"
"20911",0.203209692089213,0.29110305157821,1.07452677442402,0.264305061922471,0.0148387205632828,0.388148782371174,0.0216685619360942,6.04820482514799,"LINC02483"
"20912",0.177857591821127,0.22882501781692,1.18172665756351,0.114754498446303,1.91439448276139e-09,0.181418713047588,0.00599926226456828,7.46231154563751,"LOC101928937"
"20913",0.186856191616537,0.267727415029899,1.07726765208133,0.185438680907458,0.0118377513790403,0.289238280031747,0.0159037387996219,6.10031020983141,"LOC101929902"
"20914",0.140904461063703,0.182431303325009,1.16636920538466,0.218374543354627,5.00229957161972e-12,0.228375390183458,0.00497148567869567,3.76965839706209,"LINC00564"
"20915",0.168576630284919,0.188376283966911,1.36228075195755,0.0543249261965501,0.0085056527760407,0.0619422426839716,0.00142246109899918,3.44349052845883,"LOC105374042"
"20916",0.195187072019596,0.300763359232834,0.994345065089599,0.524642130290389,0.00399129996737749,0.514922507394773,0.0255199145616993,9.67759943909354,"ERLNC1"
"20917",0.209663997640216,0.327681841994606,0.999315586838252,0.50159654562495,0,0.570894638840409,0.0417533644578977,6.79796288563013,"LINC02325"
"20918",0.216226670367015,0.29084512928869,1.12330469015013,0.147631582272733,8.68444777980726e-12,0.231441017514729,0.0105695514827288,7.27109409321988,"EPIC1"
"20919",0.248072040048274,0.33546432208858,1.1195810568655,0.230501971065552,0,0.284335970984026,0.0247031758097313,5.47825660768371,"LINC02743"
"20920",0.176149670889688,0.223388460711379,1.20896715592906,0.229434212884718,0.0232601080578562,0.263784049555571,0.00789728196948323,4.61732524556663,"LOC101928135"
"20921",0.229651119485164,0.318256888367986,1.09030890886157,0.287220786799919,0.00529651927218555,0.359978089114091,0.0225675202819487,6.01656502607568,"TBX5"
"20922",0.168818562819334,0.214176804868419,1.20603675643675,0.153677257416844,0.00436588838431537,0.155545792563535,0.00420398525059281,3.82992584539425,"CCDC160"
"20923",0.178831283819409,0.249094393754858,1.06727801506218,0.237819228419216,0.0224593143446396,0.36944857840501,0.00939085597082264,5.80867282198047,"LINC01821"
"20924",0.241769290464004,0.315562577544299,1.14997038249182,0.161844229608816,0.00905571104262208,0.216124859756182,0.0107741164986005,6.3490601218729,"SCN1A-AS1"
"20925",0.182404990358314,0.225296917082714,1.21252445966884,0.231825124714571,1.77448656624453e-07,0.240881495003524,0.00596158029827577,6.5561543696814,"LOC338694"
"20926",0.246970980361047,0.301697555174598,1.22388642458137,0.0913748063937802,0,0.139545268857535,0.00799426621350133,6.09930448068283,"LINC00620"
"20927",0.229322151617918,0.280124250428047,1.24443277906569,0.114248273346248,0.00941034594537295,0.187156383012257,0.00756016983087511,6.04179411982158,"MYOSLID-AS1"
"20928",0.238848007114024,0.394096716247648,0.949805035875634,0.342648738384427,1.12521993890275e-13,0.497204737451096,0.0425300806075271,5.620385106354,"CCDC13-AS2"
"20929",0.224532709372885,0.275898295440655,1.22713659801646,0.179825178116597,9.64307918892408e-07,0.229717214414795,0.00876278790367756,5.33746308295531,"LINC02243"
"20930",0.240585945077314,0.327708206737556,1.10284686513215,0.278750250952449,1.52371186180243e-10,0.389718538130002,0.0187363548588759,7.17802348566526,"LINC01049"
"20931",0.226134579698926,0.260928175769615,1.30558203202947,0.0298447608435571,0,0.0907608307263054,0.00276413086942298,5.36976290755593,"LINC01395"
"20932",0.207137244171092,0.40150517500978,0.82726830520829,0.682802390256405,0.0484111197728543,0.764656129478496,0.0726375377674404,9.06685761010767,"ADAMTSL4-AS2"
"20933",0.247034660811948,0.348536549810901,1.05670771027657,0.347697597515613,7.52676919039867e-07,0.432007549764952,0.0213670761696054,5.57733104690098,"LINC01282"
"20934",0.213393723523565,0.316119592322551,1.0078892908497,0.322447244281295,0.0127930974998923,0.37940257449383,0.0226696728566949,8.53073760728639,"LINC01743"
"20935",0.172850647597595,0.218056761642902,1.18958273058414,0.11614262342268,2.0246177175513e-08,0.154782707674714,0.00315847784854793,6.75664097971253,"LOC101929460"
"20936",0.230057391253036,0.302240449578286,1.16695560325978,0.222703014435752,0.00440489222494187,0.234204868695877,0.0142934068695961,6.14681515010924,"LOC101928894"
"20937",0.27258415204078,0.375074452091658,1.1862248008006,0.240889741669895,0.0579076274989571,0.273150059352859,0.0503794805307307,6.7571223527117,"LOC101926948"
"20938",0.231311181712448,0.309972293456267,0.991255163289627,0.249791195909902,0.0187355146055589,0.311217275754,0.0236951707170919,7.31862041027059,"CCDC33"
"20939",0.249266494902709,0.317001433399745,1.08141700252612,0.180523698605491,0.00300230350109237,0.208717612364162,0.0194833816652909,6.09827574869324,"IGFN1"
"20940",0.119996189930157,0.165004319369486,1.09048876485997,0.191152829358637,0.0140175255947545,0.223549085176971,0.00259648615004025,3.78144624024465,"BMAL2-AS1"
"20941",0.21473407254113,0.257670895045464,1.28615102866117,0.0827334230697019,0.0417652038424885,0.143716775762908,0.00694727869695526,5.00636694851915,"LINC01687"
"20942",0.188785311998416,0.246743264419429,1.15652898131953,0.244116877439453,0.00135576272227295,0.315994529801954,0.0111457944853095,4.20508391613899,"LINC02353"
"20943",0.239046037777221,0.299048208495911,1.20983960087104,0.150178479977273,0.0787898526479319,0.255391031496275,0.0126172957287409,6.1493540466894,"LINC01904"
"20944",0.239650652089499,0.38388313014951,0.968604915130706,0.46167855104883,1.867924115604e-08,0.577208825623084,0.0480752695864846,6.60715486608085,"LINC02078"
"20945",0.189729834525203,0.242030800112457,1.20428230681403,0.153469963568636,0.0250548056044613,0.19907567384412,0.00710744474472127,5.26148389501036,"PKP4-AS1"
"20946",0.223374848331824,0.295697572626637,1.13267307008089,0.185634315775801,0,0.202533805079462,0.00759499728099462,5.69186765048253,"LINC02126"
"20947",0.179563123278443,0.271102342074233,1.01171550095221,0.348040824608977,2.86641223636223e-08,0.483204524774847,0.0206540770126299,6.18939077646755,"LINC01428"
"20948",0.257011985858995,0.343891012028531,1.1461900416083,0.220931941948333,0.0549972847264795,0.281585119101432,0.018919673415807,5.35453082442613,"LINC01169"
"20949",0.15472249017339,0.197392457674331,1.18575984454457,0.171065388327649,0.0026509759792108,0.182310979630731,0.00379712728980678,3.87231420563008,"LINC02375"
"20950",0.23521035469797,0.310147718021867,0.966905543756483,0.157188116026894,0.00133643114477894,0.176166455662703,0.0173315582165058,6.14781113965146,"MGAT5B"
"20951",0.188716828225514,0.303605448739846,0.984907967860269,0.39485874914493,1.39081113138415e-11,0.606659505927219,0.0355016286715652,8.62080586458509,"LOC105373418"
"20952",0.207298060369846,0.307297277413357,1.03310752270812,0.28789884278584,2.50462889360023e-18,0.37069341801563,0.0203612400677645,6.25008651049383,"LOC105369187"
"20953",0.177264215392804,0.226907400810324,1.17757581413431,0.178714942620072,2.18626789115605e-11,0.211283325737484,0.00617777545878523,4.67695816371564,"LOC101927790"
"20954",0.157629032648968,0.202224076661019,0.973554368813016,0.194432754423834,0.00250944412896942,0.257327309757263,0.00990716594824911,4.8678073853673,"F11"
"20955",0.203289794307769,0.275611141885075,1.13396856295313,0.21194575420441,0,0.262571810259153,0.0125108306200813,4.9415579348143,"LINC02994"
"20956",0.218420972175462,0.269717763765165,1.23205970164386,0.0299655203156152,2.91704719262005e-12,0.0468604836476743,0.00218991011988802,5.16927677881206,"NRG1-IT1"
"20957",0.176565144380543,0.229825652516361,1.17331099676715,0.131791035715801,3.46873567721833e-10,0.205952764567364,0.00652087040009381,4.99986220778342,"LINC01957"
"20958",0.2559878630023,0.33352798572848,1.16548128038476,0.168311073442333,0.0178630421254294,0.171590655284898,0.0098738257078594,5.45897142322265,"GNA14-AS1"
"20959",0.210844651177041,0.272855977850669,1.18399232301706,0.178926174552597,2.6475603776592e-13,0.234947536742106,0.0120828540721251,5.59111672903737,"LINC01243"
"20960",0.160175033886404,0.250754143707858,0.966108831312792,0.47771463022826,3.40313689305915e-12,0.474960294799365,0.0144755334567258,6.93390788702121,"MIR4527HG"
"20961",0.183127598111453,0.230451257762137,1.19012903006843,0.199545027207988,8.53197807225012e-07,0.293945613185239,0.00756394920440466,4.34439673776247,"LINC01828"
"20962",0.175810843024397,0.23901446831854,1.16604012672998,0.286723500856571,0.0173361899764285,0.309412701769239,0.0129275302407115,4.37401349500312,"LINC01986"
"20963",0.192244647381628,0.230298045786724,1.24604865990457,0.0959590947993587,5.07667997616807e-12,0.121450617598826,0.00215544661388458,4.16427525626407,"LOC105372069"
"20964",0.188327260521067,0.274951588006124,0.991932849509088,0.378494911240102,1.21915831432801e-09,0.439404465419417,0.0158824391795587,5.01807615038835,"NADK2-AS1"
"20965",0.17086112092001,0.217510693606359,1.1770278993502,0.196932945494306,0.0193615720571068,0.234150329570726,0.00538165962652765,3.83881802606158,"LOC414300"
"20966",0.173993593381206,0.25440454317785,1.0693585648478,0.353591421929202,9.22259714034847e-12,0.426106216500304,0.0224069896446232,4.3507685170651,"LOC101927018"
"20967",0.187099542118328,0.263403787439816,1.08810603524484,0.198602184914218,2.10006725052538e-07,0.280173999686234,0.011209823082733,5.55071865346539,"CLYBL-AS2"
"20968",0.255915792521394,0.34671437137307,1.12059662890696,0.125805501776798,0.0221323921963461,0.292992286742662,0.0220852470782245,5.51846372222369,"LINC01432"
"20969",0.273924190872203,0.406511692913925,1.02688698596549,0.346632538350644,0,0.321460127818714,0.0267391527250531,6.64104506515527,"LINC01656"
"20970",0.224094662164881,0.30284084646063,1.13601463895024,0.195428487714883,2.03953619738343e-10,0.357679643479024,0.017786591065727,9.08742643458223,"LINC01875"
"20971",0.197297641816832,0.281662296594969,1.03828335949309,0.360560720632101,0.0333547606587384,0.461432080817323,0.014948037658629,5.01612409969146,"LINC00587"
"20972",0.248555549880369,0.317724451775392,1.14610113134703,0.288659494983821,7.5304465580977e-12,0.338968184100508,0.0134059126043828,6.65366993466784,"LOC105369213"
"20973",0.171137703739647,0.215078592709428,1.21353355082073,0.086399106275055,0,0.0843047421493024,0.00300672740976231,4.2068512637523,"HNF4A-AS1"
"20974",0.233814750012176,0.320465340108336,1.09893252438068,0.293694382994148,0,0.340151491699385,0.0168598535953177,5.84147983712807,"LINC02345"
"20975",0.233050704821664,0.286541648059519,1.2260083961833,0.102539749981878,0.00956966226890588,0.0964452903497968,0.00412150229795497,7.07462432309111,"LOC101929269"
"20976",0.208451088432335,0.320046855273741,0.984634820669772,0.356452353458278,0.0369236710929567,0.453332696582671,0.0166001314202098,6.5799000183496,"LOC101927247"
"20977",0.217138209385544,0.260666359023424,1.26431353807933,0.160331862751347,0,0.140373081652518,0.00533771169693083,5.5321031771576,"LINC02270"
"20978",0.193466470384485,0.242043987166969,1.1989925175804,0.0593068448284477,0.0507921451385088,0.0811416777625124,0.00192994063725371,6.13943389791175,"LINC00572"
"20979",0.222690360393041,0.294974669330466,1.16979428866278,0.206413728478717,0.0265046284585612,0.292377117498135,0.0172814413234158,4.83404110714058,"LINC01831"
"20980",0.255460308301648,0.353831868915743,1.12276450535048,0.288425911562175,1.51338034275834e-12,0.324719716385616,0.0263231447650924,7.69635044075299,"LINC02443"
"20981",0.230710980567529,0.301257609969381,1.18943781145182,0.109079598161576,0.00942014417018957,0.205024344260284,0.00935025206436357,5.65192673924139,"NEGR1-IT1"
"20982",0.240545943920226,0.298497680087488,1.19314230240681,0.123326518691988,2.76929012785337e-08,0.156628799364969,0.00631365515519668,6.30913506728808,"LOC100129603"
"20983",0.206204068796288,0.298896933691968,1.07697423412792,0.374234758080715,1.96004939026389e-11,0.421419373822921,0.0268950736285526,5.74854748006073,"LINC01545"
"20984",0.21407394895171,0.306548429044637,1.07713895540571,0.29193538623143,0.00153602807598204,0.359874054724457,0.0244319913297186,7.45417054119359,"MAPT-AS1"
"20985",0.208838155868524,0.274201820455482,1.15220454916155,0.134350104423171,1.60242919296122e-10,0.236759341383212,0.00851609965973395,4.96650928688683,"LINC02757"
"20986",0.191681701449585,0.262877472436776,1.09252953894353,0.0957703344523181,7.73431015966376e-11,0.207195844357213,0.00744675630922759,4.19453329964391,"LOC101929174"
"20987",0.198259952323677,0.248317021605126,1.21982757778635,0.131702446876016,0,0.217924713838779,0.00727926711007742,4.41167256362607,"LINC00307"
"20988",0.245774917598108,0.338734521355881,1.06881585780134,0.167552496659527,0.0065161503521133,0.193556256028159,0.0279573052858338,3.39608047491729,"TH2LCRR"
"20989",0.220513319758894,0.308093279421089,1.12772354235508,0.347855711986531,0.0643353619663858,0.447322606590883,0.0279353186538748,7.33207562232026,"LINC01737"
"20990",0.209014067852899,0.295301813796711,1.07219475808918,0.232274057482288,0.00976966008512425,0.34460574302052,0.0164933126191694,5.15282563969728,"LOC105374768"
"20991",0.242804166767696,0.297913709099938,1.2111526775876,0.069142219780982,0.0279221919865167,0.146210261066395,0.00601897168240554,8.35663193320252,"LINC01775"
"20992",0.181252787277677,0.237221835385538,1.0418729888301,0.183837081340315,0.0043485064065461,0.206548416617576,0.00995926016314252,6.3325405512798,"ATP4B"
"20993",0.25194678168108,0.269436222683171,1.41053890962804,0.0510213204269885,0.00183764450711897,0.0790436834523216,0.00268210758029199,5.0016401552498,"XGY2"
"20994",0.230123055756579,0.332434291091423,1.02491924477508,0.348312049981438,3.71549237747785e-09,0.4449131509947,0.020386707056652,5.13373143932991,"LINC01809"
"20995",0.361826239044916,0.421461090106116,1.29023786013728,0.0730289946252348,0.0445766313545105,0.126599668566797,0.0111151035537328,5.67847108699806,"CTSLP8"
"20996",0.17850342988072,0.219721708062727,1.00396520163545,0.152055068535718,0.0168242048279346,0.178697566622607,0.00430301784119385,4.58204828234713,"DEFB107A"
"20997",0.210245997563253,0.274753154611133,1.1562403268791,0.12723306231806,6.93710202886707e-12,0.163914969631281,0.00733498250590266,8.2394214717117,"LINC01847"
"20998",0.157550837874038,0.203950973871933,1.04090969875535,0.109509954114566,0.00129969829340899,0.144214843977669,0.00392023961115058,5.32146587417702,"TMEM132B"
"20999",0.155762237128685,0.213691644662776,1.10168784909211,0.139199745222676,6.94445468973555e-12,0.213389495613941,0.00479756438158555,3.94555011878355,"RNF217-AS1"
"21000",0.232669141865333,0.31794028275508,1.1522102715843,0.258026496714138,0,0.332298005141722,0.0241334090593709,7.18752351781739,"DKFZp451B082"
"21001",0.210161265199004,0.309482697135709,1.01616652360074,0.414916501084303,0.168577008932647,0.512871290570371,0.0201755973916045,5.2643992825157,"RAPGEF4-AS1"
"21002",0.175680495251101,0.233339191797588,1.13718707192311,0.334826345034202,0.061273699034192,0.465548649117495,0.0155692571078938,8.21848845154085,"HYDIN2"
"21003",0.239954564526306,0.327803413307439,1.11406052220241,0.290208722691573,0.01004497582107,0.355886713713269,0.0242040206042394,8.35842593390285,"HMCN2"
"21004",0.211595507642656,0.301936130573583,1.03815292971174,0.351499060759716,0.00394551274193465,0.371815051726422,0.0141188812053629,4.77424360923175,"GADL1"
"21005",0.263258077235558,0.352696922251989,1.1348291226472,0.277677889909141,0.0134041844852395,0.343257749571255,0.0284050479432185,7.07594963157584,"CCDC40"
"21006",0.19624375711556,0.233790829746931,1.27151217195033,0.138091439731187,0.0708999534507135,0.221955273914967,0.00409446361525458,4.58226731120585,"LINC00559"
"21007",0.273469316999263,0.357306061944716,1.23088496664592,0.272865967726188,0.008595870729219,0.309318464715396,0.0324512880778711,6.26757760290599,"CTBP1-AS"
"21008",0.139165926318898,0.196220410200001,1.08654004248301,0.29455065377121,2.01347751184114e-09,0.28037990678405,0.00587626566476179,4.00508988702963,"LINC02011"
"21009",0.164190502871452,0.23602669682974,1.05978241163588,0.237427561361844,4.97425038659635e-11,0.253992578394793,0.00869522723269754,4.51846346128132,"RPL34-DT"
"21010",0.224167452814511,0.288080731052281,1.1870058359624,0.0865745017430255,3.09646851895588e-09,0.214402432769106,0.0101792091377372,5.83420008373693,"LOC401324"
"21011",0.154590368284429,0.201137379562356,1.14469978453718,0.16947617356913,2.36025202121848e-11,0.222403038773719,0.0050192055393238,4.14419903413914,"LOC340184"
"21012",0.221830539279683,0.28655072224259,1.17944830978631,0.169277994851637,0.0299574905899647,0.208016175386301,0.0122239701329849,5.10268401501431,"LOC100506403"
"21013",0.187600805283968,0.262297054847887,1.0767682898918,0.293258284064368,0.0134553568859898,0.336678856618615,0.0127985096980184,7.23248164032719,"LOC286359"
"21014",0.21087818062217,0.275397349876437,1.07457891891173,0.202136037449012,0.0050529930528873,0.260616132218442,0.011776783059029,6.26883164442968,"KCNT1"
"21015",0.207869395207077,0.244307892904817,1.27115346202838,0.034063783948479,4.85083607160195e-17,0.0483841215102639,0.00106027796158365,4.58244387607976,"LOC157273"
"21016",0.243151748691134,0.304663010852537,1.21799360492896,0.200964131290642,0.0138693916063587,0.239168157492137,0.0197232282320412,8.05974830430189,"TMEM72-AS1"
"21017",0.157201681691544,0.218073127151936,1.09090200109408,0.24146961128445,0.00308841578135609,0.304774801054248,0.00847593543530756,3.76965128451358,"TEDC2-AS1"
