"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"KLRC4",0.175133564048995,2.66244583171726,0.821078156478161,0.414434147413514,0.968876397802094,-4.73258935846517
"PIKFYVE",0.050778234886077,7.20495060749333,0.820624193979765,0.414690990741829,0.968876397802094,-4.90448261978782
"HID1",-0.180808933479119,1.94324703126414,-0.820556239255815,0.414729446503396,0.968876397802094,-4.69110001470552
"HCN2",-0.182067655387429,1.56608154240605,-0.820531629983261,0.414743373488495,0.968876397802094,-4.67569354050404
"LOC93622",0.103824208766177,3.77593162852911,0.820457612516467,0.414785263473744,0.968876397802094,-4.8264930192192
"FGFBP2",-0.24101178970668,4.58400425463261,-0.82044954436361,0.414789829777532,0.968876397802094,-4.87465536415155
"BUB1B",-0.198885353489386,1.65281201463769,-0.820173896960197,0.414945855200448,0.968876397802094,-4.68318035782617
"MFHAS1",-0.0778961296001404,6.03057584580358,-0.820095929957872,0.414989993498,0.968876397802094,-4.93441781782155
"TUB",-0.528325379523365,-1.33564322091872,-0.820076992825603,0.415000714522595,0.968876397802094,-4.61243548708908
"USP15",-0.089023208036652,8.85714790828523,-0.82005650549116,0.415012313363472,0.968876397802094,-4.83546018911204
"LOC388210",-0.168563541104716,5.41817800852055,-0.819845256113493,0.415131922961072,0.968876397802094,-4.92090736947794
"CFDP1",-0.107272937177312,2.60449513916293,-0.819762819271777,0.415178604425188,0.968876397802094,-4.73452030529281
"ZNF768",0.098936003090246,3.28821780359034,0.819685621593963,0.415222321984791,0.968876397802094,-4.79118297865094
"FAIM",-0.231771783482602,0.29631368757053,-0.819491048996854,0.415332522074858,0.968876397802094,-4.63684329251816
"AGAP5",0.11759460025245,2.67106691189635,0.819393722561763,0.415387651476685,0.968876397802094,-4.73758121003648
"LOX",0.482454642795056,-1.3713873004372,0.819363629604198,0.41540469816875,0.968876397802094,-4.61324479043818
"ATP6V1B2",-0.0962341363388752,8.71959540393658,-0.819315816048113,0.415431783878181,0.968876397802094,-4.84084251994196
