"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SLC4A7",0.167251456037913,6.00147359186327,1.92427433489742,0.0584517840879013,0.999634683629033,-4.00027179331568
"ZFP64",0.225256443001972,3.39186126421391,1.92408782300132,0.0584755843597585,0.999634683629033,-4.12329071319109
"LOC158960",-0.659247602350128,-0.261508262873846,-1.92387733131404,0.0585024545058608,0.999634683629033,-4.47178641229114
"ADRA2A",-0.638528670658597,1.35194895916818,-1.92387685271256,0.0585025156132842,0.999634683629033,-4.38699606541639
"TMEM220",-0.44227649875402,0.993821230733872,-1.92369494374952,0.0585257455160741,0.999634683629033,-4.38018636645105
"PPP1R13B",0.200838372568921,3.53247508252141,1.92196083561939,0.0587475856193491,0.999634683629033,-4.11557822915971
"GATA6",-1.02716386751708,-1.60588360153453,-1.92147855091078,0.0588094097552103,0.999634683629033,-4.52861571195515
"TMEM117",0.494053940868395,0.886855133005633,1.92144386272496,0.0588138585651537,0.999634683629033,-4.39067149331317
"CHIC1",0.194780216020129,4.24581039282179,1.9208926698903,0.058884588166981,0.999634683629033,-4.0511632800032
"HARS2",-0.134200221614355,5.07781600166536,-1.92010070153328,0.0589863406394511,0.999634683629033,-4.01905778857483
"FUT8",0.193764235453673,4.75830518959635,1.91750879477588,0.0593203934783259,0.999634683629033,-4.02860527470454
"MIR1255A",0.808622344650365,-0.63274352412312,1.9164820941184,0.059453160673198,0.999634683629033,-4.49623424235934
"CRTC2",-0.146265107034669,6.38874007933713,-1.91638801407333,0.0594653391703476,0.999634683629033,-4.0100666268097
"PSMB2",0.172336723281023,5.52123215843429,1.9160716466975,0.059506307889477,0.999634683629033,-4.01075366044812
"SART1",-0.152033237448978,5.43908974942192,-1.91599941579743,0.0595156649502954,0.999634683629033,-4.01290123164963
"EIF4EBP1",0.29726884852022,2.98445541455265,1.91588326639664,0.0595307139935483,0.999634683629033,-4.18279702001696
"LOC101927705",-0.932193014020808,-0.679155100868523,-1.91554346170568,0.0595747597420881,0.999634683629033,-4.51549886545775
"ZNF484",0.154716623219083,4.63109612816452,1.91505686109462,0.0596378813969779,0.999634683629033,-4.03766371970133
"HIST1H4D",0.479130241848639,2.56775484792703,1.91492920869597,0.0596544498039065,0.999634683629033,-4.24928525798078
"XAB2",-0.124518381749012,5.98685938047725,-1.91390913550723,0.0597869885358563,0.999634683629033,-4.01036264567372
"LRRC28",0.201589487797071,3.43902970143212,1.91361336129842,0.0598254653029273,0.999634683629033,-4.1364885931141
"C4orf48",-0.364183117309502,2.04659456556496,-1.91202569781836,0.0600323606128873,0.999634683629033,-4.29480803538191
"SSR4P1",0.45838703160613,0.624100697731879,1.91170984211596,0.060073593363441,0.999634683629033,-4.40308079010759
"ATP13A3",0.11380081167406,6.68077028191167,1.9112461309212,0.0601341710855646,0.999634683629033,-4.01954171086479
"RPS3A",0.194397476941759,8.54726825258075,1.91072492348624,0.0602023216998226,0.999634683629033,-4.08120420226754
"AGTRAP",-0.198382373685012,6.30739067207114,-1.91060274645366,0.0602183064530557,0.999634683629033,-4.01437004871105
"TRNAC8",-1.1648058167732,-1.68857768585683,-1.90853939681786,0.0604888036625069,0.999634683629033,-4.53826700231003
"TNFRSF14",-0.135556575378972,8.13700428770625,-1.90836257855997,0.060512031653817,0.999634683629033,-4.06418282494967
"FAM179A",-0.382658426300482,2.4893716473878,-1.90805594533097,0.0605523308892714,0.999634683629033,-4.26761424814802
"STARD7.AS1",-0.271835000500991,2.20425677908424,-1.9069403659787,0.0606991375858304,0.999634683629033,-4.2686467516207
"CCDC25",0.167333583045706,4.00419027361055,1.90632165506754,0.0607806878207085,0.999634683629033,-4.08081684785618
"CDIP1",-0.175008140376626,5.08670828672653,-1.90486882961392,0.060972544644663,0.999634683629033,-4.03293507561891
"RHBDD1",0.186631787008721,6.72748543961743,1.90409394531502,0.0610750835643767,0.999634683629033,-4.0251031138984
"CASP6",0.270985097072848,2.77374394440466,1.90319236753654,0.0611945712480332,0.999634683629033,-4.21054496953684
"SGPP1",0.148641349121866,5.04969607452306,1.90227304781226,0.0613166139562103,0.999634683629033,-4.03579532717785
"TWSG1",0.214970717927909,3.75917948484114,1.90223046876873,0.0613222714507844,0.999634683629033,-4.11392157304859
"WDR43",0.155805233695485,4.8840981516072,1.90172466096548,0.0613895121324972,0.999634683629033,-4.03634701134887
"C17orf58",-0.461981499814205,0.429318798116583,-1.90113219305077,0.0614683524907677,0.999634683629033,-4.43793713854007
"LOC102723980",-0.421662059868806,1.5190957986725,-1.90046643975307,0.0615570472126079,0.999634683629033,-4.35630440485729
"LOC101928948",-1.14394723040658,-1.7404298266232,-1.89916210348505,0.0617311307679866,0.999634683629033,-4.5385155329416
"TIMP1",-0.226123756581798,4.72892212588401,-1.89913137304738,0.0617352372290355,0.999634683629033,-4.05634193204773
"AGPAT4",0.237346091994131,4.12939027973987,1.89882248843325,0.0617765258384693,0.999634683629033,-4.09211112697508
"EXOSC10",0.131246774000989,5.40727250958663,1.896911366765,0.0620325050941519,0.999634683629033,-4.03030292956507
"ULK1",-0.215746042282322,7.60160172940646,-1.89641798120877,0.0620987355602294,0.999634683629033,-4.05430366358606
"CEP41",0.221110424547856,3.23428944733371,1.89604228052401,0.0621492084811591,0.999634683629033,-4.16103219029572
"ZNF277",0.164952407746372,4.22855231875875,1.89478496912809,0.0623183723365086,0.999634683629033,-4.07926532331962
"SUGT1",0.185049296450065,4.08962883003551,1.89447093590511,0.0623606843549406,0.999634683629033,-4.09686446151524
"CRYZL1",-0.185883205552009,3.74075064250969,-1.89446572343191,0.0623613868748264,0.999634683629033,-4.11271933872978
"DOK6",-1.00535529300866,-0.47205715853286,-1.89413777293813,0.0624056004094514,0.999634683629033,-4.50106060849978
"LOC101927382",0.891319675871714,1.41320819837771,1.89375364607449,0.0624574212021202,0.999634683629033,-4.37550639314482
"DNM1",-0.407266063390338,1.49399693307077,-1.89322740787382,0.0625284726196047,0.999634683629033,-4.3575694450532
"HSD17B3",0.923640221959604,-0.812811183517424,1.89315549374668,0.0625381875954875,0.999634683629033,-4.51193467483915
"ZNF213",-0.196087520122774,4.54979820785498,-1.89290086733291,0.0625725956738737,0.999634683629033,-4.06639321160696
"C2CD2L",-0.142543174516987,5.7072673567352,-1.89279197642495,0.0625873151610197,0.999634683629033,-4.03231055776009
"NOC3L",0.186423566152272,4.22719396677917,1.89226715129444,0.0626583002066246,0.999634683629033,-4.07594335251517
"SSBP2",0.178864419661083,5.00522792924432,1.89158694532497,0.062750402447612,0.999634683629033,-4.04567796085138
"SPATA41",-0.524506529784672,0.295343770469751,-1.89114397339936,0.0628104438596619,0.999634683629033,-4.44140560727193
"INADL",0.236459610323457,5.3398320741537,1.8897174169619,0.0630041324712925,0.999634683629033,-4.03696766924252
"NRXN3",0.756696788604068,0.743067284043967,1.88917728252968,0.0630775999925256,0.999634683629033,-4.46458761244001
"COL13A1",-0.878000508229661,0.0943851227491079,-1.88907484903848,0.0630915408585634,0.999634683629033,-4.47445299101986
"CEBPA.AS1",-0.501325877805368,1.19678557975549,-1.88856562365964,0.0631608834121521,0.999634683629033,-4.36766848900562
"GEMIN7",-0.185600620791223,4.1899345984466,-1.88853454071551,0.0631651181416,0.999634683629033,-4.0888772418836
"GOT1",0.245485225488899,2.61656496917669,1.88849825337644,0.0631700622193648,0.999634683629033,-4.22917967835108
"PLEKHA3",0.131098945129811,4.79881747509072,1.88845968361268,0.0631753176312569,0.999634683629033,-4.05770846612968
"TOP1P1",0.766773367504854,-0.738259499586304,1.88721112856678,0.0633456419230563,0.999634683629033,-4.51122352886415
"ZFX",0.0971289046740971,6.7645241397517,1.88710148812272,0.0633606172599546,0.999634683629033,-4.04513159266522
"GNL2",0.166256405355146,4.19514327746576,1.88690668287378,0.0633872322810902,0.999634683629033,-4.08859368078136
"MYO9B",-0.158242173847208,9.04662543717162,-1.88568658450156,0.0635541414726603,0.999634683629033,-4.11642755216702
"LINC00623",0.263430716456095,3.99453061594809,1.88477277738069,0.0636793929605122,0.999634683629033,-4.11177878716793
"CCDC7",0.227688672846137,4.70294747505497,1.8847006999637,0.0636892811516417,0.999634683629033,-4.06886562875492
"COL9A2",-0.255680053764683,3.67101717781869,-1.88389783751216,0.0637995122776445,0.999634683629033,-4.1350788278779
"APBA3",-0.142850015896856,5.02789526152571,-1.8836199667701,0.0638377007663235,0.999634683629033,-4.05342265991506
"DARS2",0.191443456477787,3.66973536524522,1.88312461104421,0.0639058266235217,0.999634683629033,-4.13184099996792
"ANLN",0.392768647206867,2.45424045927412,1.88237315319378,0.06400929111728,0.999634683629033,-4.28989888504576
"UACA",-0.441659094196195,1.17058144743807,-1.88205122162237,0.0640536595028798,0.999634683629033,-4.39077431461692
"FAM72A",1.33129398717804,-2.1501700467279,1.88012188365517,0.0643201036094377,0.999634683629033,-4.5511592912887
"LOC101928464",-0.364550272412133,1.52855730402354,-1.87972390360558,0.064375181338394,0.999634683629033,-4.35104029133673
