"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ANKRD22",-0.0171680298866582,1.91248645239039,-0.0580521585488933,0.953875144450454,0.999812467731248,-4.95123558860699
"ZNF575",-0.0222711966796278,1.47975658613105,-0.235172453654838,0.814772551669463,0.999812467731248,-4.95127403641312
"NDUFB6",0.061658781072581,3.63643520641024,0.920116283319926,0.360722811184235,0.999812467731248,-4.95129471116873
"SELT",0.0426133703401974,5.98624375279767,1.12826533294324,0.26312193270622,0.999812467731248,-4.95134178666254
"TONSL",-0.0572175540832232,3.1402768957127,-0.835009369440824,0.406598966441598,0.999812467731248,-4.95158959359093
"ACVR1B",0.048148718018953,4.99295571775913,1.09522842746354,0.277230945121772,0.999812467731248,-4.95180027800059
"ARL6IP1",0.0516927601193888,7.80994859065902,1.06267225759599,0.291641673672195,0.999812467731248,-4.95184946455732
"ST13",0.0476713153988082,7.43135937413089,1.08381466938029,0.282225684287986,0.999812467731248,-4.95190700412692
"GSTM4",0.0798662908848542,3.0980289577042,0.820729193996418,0.414631575185653,0.999812467731248,-4.95211257301337
"CD93",0.0721393756152544,8.97036177737589,0.982842821294452,0.329124074543046,0.999812467731248,-4.95229983378626
"PRRT3",0.0528714817874867,2.78862221167172,0.779759283399543,0.43820337579977,0.999812467731248,-4.95230750422695
"KANK3",-0.0031198101303066,1.54085169217906,-0.0252061297091661,0.979963420998644,0.999812467731248,-4.95237565163346
"E2F5",0.0551352848118716,2.52922624069781,0.713941400645305,0.477675423289306,0.999812467731248,-4.95240782591847
"TMOD2",0.0631353673574369,5.8847133194994,1.1262341463019,0.26397450597196,0.999812467731248,-4.9524559878999
"TEX9",-0.028505558969748,1.78033008545368,-0.231847458776291,0.817343819757736,0.999812467731248,-4.95255509833256
"HIST1H2BK",-0.0607357716540009,6.17463145716108,-1.12647963690997,0.263871360067902,0.999812467731248,-4.95269845457138
"TRIB2",-0.0484129444753365,6.69830594914835,-1.10979522402679,0.270946266119683,0.999812467731248,-4.95274258940379
"RCN2",0.0486944334958714,3.84418301994893,0.982302744970161,0.329388076971724,0.999812467731248,-4.95297273779054
"SPECC1",0.0707155403974351,8.42035576121603,1.02673669228317,0.308136195750338,0.999812467731248,-4.95303085992213
"GCC2",0.0469565966741854,6.42309526316758,1.12091510632531,0.266216346339908,0.999812467731248,-4.95305333856757
"HNRNPA3",-0.0290258416776008,7.4705333580603,-1.07211597654806,0.287409469515757,0.999812467731248,-4.95308729951739
"LOC102724827",-0.0449015522613203,1.84619343599082,-0.453438987970821,0.651657801790576,0.999812467731248,-4.95309503480138
"ADAM15",-0.0661707277030938,5.56126092426583,-1.12204608100941,0.265738551733044,0.999812467731248,-4.95311046336976
"LINC01137",-0.020087777777112,1.67750560317472,-0.215837334268893,0.829752344001176,0.999812467731248,-4.95312547430631
"LRRN1",0.0399297111533278,1.91679154462015,0.29226510269553,0.77096235022646,0.999812467731248,-4.95325159654362
"PGAP1",-0.0629121346396422,3.29229062935353,-0.884730295974646,0.379379697375966,0.999812467731248,-4.95331885200046
"THNSL1",-0.0580351579493592,2.58416777894062,-0.717968583149666,0.475204497554072,0.999812467731248,-4.95337684651909
"SNORA5C",0.0199937437214392,1.48361494281805,0.202949728297437,0.839772565120023,0.999812467731248,-4.95344209149678
"ARHGAP22",-0.0137484399189431,1.45223371206601,-0.105028434991173,0.916658452871693,0.999812467731248,-4.95346863705943
"MSTO1",0.0451535859928689,3.4747047687664,0.939799757565387,0.350603957948618,0.999812467731248,-4.95351470007039
"LRRCC1",0.043482315670913,2.15917138590959,0.493778836727133,0.623033069518683,0.999812467731248,-4.95356573769147
"MPC1",-0.0539815878089844,3.68672654909507,-0.938035386812932,0.351503409062947,0.999812467731248,-4.95371103151357
"CCDC28B",-0.0356939460867141,1.79162115669527,-0.382455889239399,0.703300667163211,0.999812467731248,-4.95378119643971
"HSPA8",-0.0454673868926321,8.94206316813628,-0.976990172823825,0.331992461847176,0.999812467731248,-4.95381268991637
"HPCAL1",-0.0443335453522216,6.52045145606617,-1.1183507360143,0.267301934311371,0.999812467731248,-4.95392239961743
"PGAP2",-0.0525506428384717,3.45863961417793,-0.901422422078581,0.370504528152823,0.999812467731248,-4.95398124108095
"CNPPD1",0.0471003278798463,7.22703805943481,1.09080888219923,0.279157619958767,0.999812467731248,-4.95398423302972
