"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LOC102723580",-0.159968962114591,5.77472920716791,-0.703673484666929,0.48400780272815,0.88525384241871,-5.67546362284533
"NOP2",0.0509221423853878,4.94585921206979,0.632455482121816,0.529182935033843,0.906032866639268,-5.67558345240079
"LINC00989",-0.0712798169633109,4.27819982290147,-0.445438292550187,0.657399714635102,0.93813810831064,-5.67564312630177
"PPP3R1",-0.0302605669602993,8.89699662214473,-0.30279171372353,0.762961028810124,0.961838799614229,-5.67567841208186
"KMT2D",-0.00657115308834832,9.36649519276554,-0.0653430548167793,0.948090116787377,0.995197512036403,-5.67575448957594
"INCENP",0.0486969986557062,4.26883963965987,0.465532193361166,0.643018803599472,0.934049145887273,-5.67588497629182
"NAIF1",-0.013268857932522,3.66753105582465,-0.109436288476248,0.913174615323922,0.989423427908485,-5.67597676295794
"C5orf45",-0.0143057832116096,3.71304616847657,-0.121744194069609,0.90345604643703,0.987794991334018,-5.67598691725627
"TMEM138",0.0542374792543177,4.61423009555029,0.572788139728481,0.568653014094186,0.917571964759406,-5.67673001864205
"SPPL2A",-0.06738101256395,5.69355558307298,-0.700620506609543,0.485899556364587,0.886103018722512,-5.6768347990164
"CLEC10A",0.0424098144588934,3.82693258279084,0.229305625092534,0.819310814781018,0.974710144247726,-5.67692993741621
"VPRBP",0.0465607265938734,5.70685636907289,0.697798816497829,0.487651622975249,0.887446540883154,-5.67710234163778
"EIF4B",-0.0259134573109243,8.87594723069368,-0.302895314328051,0.762882408417382,0.961838799614229,-5.6772155295183
"ITGB3",0.08512211380358,8.07415237754087,0.481052621108438,0.632003509110153,0.930736965553932,-5.67734019020408
"SDHAP2",-0.057077274755776,4.0672412066975,-0.394546708175058,0.694396293166978,0.943497002877931,-5.67740221390875
"ZNF707",-0.039532223532766,4.57148906501223,-0.563943177350446,0.574624192374459,0.918207985360464,-5.67766140143799
"HSPA1B",-0.0138457927211837,3.62932160888101,-0.0880038050210167,0.930128975423495,0.991214238781173,-5.67807935698183
"ALDH6A1",0.044577185087503,4.24255961779305,0.449977670832656,0.654139344445064,0.937506927244069,-5.67810290753543
"COL4A3BP",-0.0514479290117524,6.63876803712848,-0.673529137325977,0.502864240268303,0.894439157491737,-5.67838179200439
"NME4",-0.0359860499706688,3.90102765647752,-0.287270632862254,0.77476745634618,0.963785527341062,-5.67849990191637
"POMP",-0.0561165673232225,4.35537316480555,-0.51036978820985,0.611423924494123,0.927035881497061,-5.67874775646381
"LINC00657",0.0225595363337447,8.66478154698094,0.35292982386136,0.725218674135089,0.952192601791981,-5.67876940764294
"TOMM70A",0.0528875898382308,5.49555111420379,0.686563735277774,0.494662232109624,0.890735301097341,-5.67895301269874
"ZNF160",0.0487039362466186,5.15246974504848,0.651931205521451,0.516614812446999,0.900814572531574,-5.67918678955935
"ENTHD2",-0.0474433707592175,6.72744653851119,-0.663769451286131,0.509053278410415,0.896418383170958,-5.67922189799218
"ANKRD12",0.0376485778410833,7.53241433202479,0.576864815365581,0.56591111470054,0.916977207538971,-5.67922612253257
"RSRC2",0.0501309976537261,5.40021463815162,0.681170336510334,0.498047134530049,0.892312430588232,-5.67940852667642
"SRPK2",-0.0593028054675218,6.9016448963605,-0.651253189513877,0.517049681023237,0.90106016431306,-5.67953302197648
"ZNF548",0.05357362545658,4.64540442222611,0.566382265173722,0.572974555049541,0.918207985360464,-5.67960004724017
"ADK",-0.0436638921332877,4.23734909868146,-0.419908502685861,0.675859056245119,0.940921413732151,-5.6796405255494
"TMEM203",0.0427551640143387,4.27049168755925,0.47146106325654,0.638801265206522,0.933468671066546,-5.67984498144588
"ULK4",0.0344036610830556,3.83620156203689,0.278812701853353,0.781223827657602,0.965119940626482,-5.67993822135402
"SLC1A4",-0.0601545792698617,3.81383306982916,-0.294960061457416,0.768911488915359,0.962728404441783,-5.68010465568378
"TM2D2",0.0296243062153789,3.87425561615864,0.286741255589699,0.77517109578941,0.963905848929639,-5.68017805010745
"UBA52",0.0144237355104035,9.27822982687774,0.118149866419416,0.906292739262662,0.988680912881676,-5.68019635044576
"DENND1A",-0.0758788091594811,6.25087673571057,-0.689684326406527,0.492709499707324,0.889773829077782,-5.6802004692437
"GTDC1",0.0435216602553963,4.50532568961944,0.535668932801843,0.593912634962335,0.921947239898509,-5.68040835045214
"ENKUR",0.0106577174238751,3.75469681850735,0.063463115216763,0.949581516896946,0.995197512036403,-5.68047316522874
"PPME1",0.0294750490348865,3.89245212640111,0.29303275700515,0.770377998575178,0.962728404441783,-5.6806053801496
"IPO7",-0.0488161251042891,6.48734537123527,-0.67828428272521,0.499863584625824,0.893119557706716,-5.68064523258248
"ABL1",0.0507499639529856,5.43748112613257,0.679300320649867,0.499223692145256,0.892688577021354,-5.68069417116196
"ASPSCR1",0.0397252561081443,4.39909659349896,0.512487650903371,0.609949068696046,0.926756310046222,-5.68089591744054
"MRPL38",0.051573095458636,4.82142785597838,0.604195902953158,0.547698096297482,0.911674585087785,-5.68090185699506
"FRMD4B",0.061411831147403,4.77489270491158,0.594694632596728,0.553995901984896,0.914179937143015,-5.68097133110145
"FBXO30",0.0538443893016973,5.58953443395247,0.688012381855956,0.493755205656173,0.890357589079978,-5.68103136765878
"FCER2",0.0856103193920639,4.47830075775248,0.515619380434503,0.607771132185276,0.926248808261521,-5.68124302629655
"TBL1XR1",0.0267186818401015,8.32046100196178,0.430076093076746,0.668482689399433,0.940293252625318,-5.68137001631163
"ZHX3",0.0208956750287763,3.79308211652104,0.206503714855038,0.837006585262338,0.97763569295083,-5.68139427279878
"GBAS",-0.0485004907739119,4.51567229021645,-0.538873548805294,0.591711325559421,0.920496064104327,-5.68168235363319
"ABCD4",0.0507737600735529,5.02201756535236,0.630198994422512,0.530649307833194,0.906032866639268,-5.68187912402221
"PYGB",0.0520848519490444,6.61199542572524,0.66867605703792,0.505936699250875,0.895178538404486,-5.68188037628647
"RNF123",0.0556162929829123,6.93296743212479,0.641009321530314,0.523643434458045,0.902892398456907,-5.68188685603116
"GPR35",-0.0321642080418072,3.81566605530469,-0.244853153153663,0.807298021663828,0.97108969590607,-5.68199827513315
"MAK",0.0102290502416826,3.83090967175341,0.0382761971553999,0.969578174587486,0.995240914986512,-5.68229855670428
"SOS1",0.0496307382477852,6.59905151308395,0.669715953428299,0.505277497709805,0.894906178106593,-5.68244776753925
"PRRC2C",0.0249052520260218,8.51249519288244,0.383926760454161,0.702215178444534,0.945798376262514,-5.68245915617899
"BEST1",-0.120547763751372,6.07191758431829,-0.69170041724006,0.49145016487152,0.889298526231572,-5.68272102513352
"ZCCHC14",0.0498455063518772,5.15978071440894,0.648248624442199,0.518979089807934,0.901756862471315,-5.68282935447973
"DHX38",0.0378838486021973,6.10260653041368,0.690498880768096,0.492200482204249,0.889773829077782,-5.68314808090796
"DDX28",-0.00399420565177921,3.67915309095226,-0.0381421013858055,0.969684701052696,0.995240914986512,-5.68319305379825
"ANXA2",-0.0771422789397862,7.0811317304703,-0.623044211068807,0.535312722335726,0.907147407606224,-5.6832159658618
"KRBA1",0.0330625162839557,3.95597849741775,0.342907342722148,0.732712342143139,0.952529335672378,-5.68326280046861
"ALG1",0.034830258625441,3.99788782971869,0.345742579065447,0.730589796555482,0.952529335672378,-5.68350650553923
"LRRC45",-0.011711440131299,3.68401949884919,-0.110263886790376,0.912520693975326,0.989172673692811,-5.68366466386848
"GP1BA",-0.0693399852420127,4.25073481130338,-0.436315774639557,0.663972019724744,0.938930964119368,-5.68373279854662
"LOC101927752",-0.0902725460827165,4.47022670190385,-0.512429990312805,0.60998920149363,0.926756310046222,-5.68385758488308
"ADCY7",-0.0258397191890936,8.77035682548274,-0.311216650464668,0.756575745572626,0.961203092572851,-5.68389242801691
"PSME4",0.0414271309621546,7.58371231266217,0.559562208510678,0.577592943032032,0.919490835410257,-5.6839585983122
"PHPT1",-0.0374445210600576,3.90023950649692,-0.314544977131438,0.754057842216477,0.960610491728398,-5.68398353083357
"SLC25A5",-0.0672722515403956,6.1580307545312,-0.688577294623215,0.493401749214157,0.889980328843366,-5.68400262456924
"ZNF626",0.000971729175217373,3.69867844813972,0.00787323871066495,0.993740885057435,0.999147114685853,-5.68401805356379
"RRP7B",-0.0138329648097657,3.74148808067358,-0.113232921988135,0.910175231646114,0.98878840457697,-5.68408807141989
"RPS26",-0.143371496437724,4.65846896997847,-0.472204590931525,0.638273189905775,0.933468671066546,-5.68411734462066
"MICAL2",-0.0295013930641357,9.00139729039821,-0.234302126568107,0.815445392832678,0.97421887615795,-5.68430643554357
"MCTS1",-0.0449246338096261,4.69358476849916,-0.577763486769623,0.565307557985617,0.916977207538971,-5.6844467276907
"SPPL3",-0.0413764436561372,5.9906158463984,-0.689880941706337,0.492586607813747,0.889773829077782,-5.68446767699316
